date,area_type,area_name,daily_cases,cum_cases,new_deaths_28days,cum_deaths_28days,new_deaths_60days,cum_deaths_60days,new_first_episode,cum_first_episode,new_reinfections,cum_reinfections,new_virus_test,cum_virus_test,new_pcr_test,cum_pcr_test,new_lfd_test,cum_lfd_test,test_roll_pos_pct,test_roll_people,new_first_dose,cum_first_dose,new_second_dose,cum_second_dose,new_third_dose,cum_third_dose,new_admissions,cum_admissions,hospital_cases,ventilator_beds,trans_rate_min,trans_rate_max,trans_growth_min,trans_growth_max
2021-11-01,nation,England,37663.0,7969302.0,137.0,124128.0,164.0,144469.0,37116.0,7902456.0,547.0,66846.0,1113076.0,325392841.0,401322.0,145933188.0,711754.0,179459653.0,9.4,2557257.0,38752.0,40995630.0,15628.0,37522813.0,186011.0,6900116.0,899.0,491315.0,7535.0,859.0,,,,
2021-10-31,nation,England,29564.0,7931639.0,155.0,123991.0,178.0,144305.0,29166.0,7865340.0,398.0,66299.0,1088277.0,324279765.0,344788.0,145531866.0,743489.0,178747899.0,9.4,2582941.0,21230.0,40956878.0,12073.0,37507185.0,126674.0,6714105.0,860.0,490416.0,7311.0,815.0,,,,
2021-10-30,nation,England,28243.0,7902075.0,133.0,123836.0,154.0,144127.0,27952.0,7836174.0,291.0,65901.0,778404.0,323191488.0,419124.0,145187078.0,359280.0,178004410.0,9.4,2591166.0,29510.0,40935648.0,23218.0,37495112.0,330897.0,6587431.0,741.0,489556.0,7155.0,812.0,,,,
2021-10-29,nation,England,33995.0,7873832.0,130.0,123703.0,146.0,143973.0,33562.0,7808222.0,433.0,65610.0,927458.0,322413084.0,481801.0,144767954.0,445657.0,177645130.0,9.4,2607595.0,32884.0,40906138.0,19180.0,37471894.0,228844.0,6256534.0,840.0,488815.0,7113.0,809.0,1.1,1.3,1.0,3.0
2021-10-28,nation,England,35077.0,7839837.0,154.0,123573.0,172.0,143827.0,34647.0,7774660.0,430.0,65177.0,954317.0,321485626.0,462156.0,144286153.0,492161.0,177199473.0,9.3,2627851.0,36561.0,40873254.0,19438.0,37452714.0,238981.0,6027690.0,888.0,487975.0,7019.0,794.0,,,,
2021-10-27,nation,England,36524.0,7804760.0,134.0,123419.0,165.0,143655.0,36100.0,7740013.0,424.0,64747.0,1016376.0,320531309.0,490385.0,143823997.0,525991.0,176707312.0,9.3,2677868.0,36225.0,40836693.0,20052.0,37433276.0,223125.0,5788709.0,955.0,487087.0,6951.0,799.0,,,,
2021-10-26,nation,England,35276.0,7768236.0,132.0,123285.0,154.0,143490.0,34861.0,7703913.0,415.0,64323.0,943933.0,319514933.0,500286.0,143333612.0,443647.0,176181321.0,9.3,2748555.0,30706.0,40800468.0,18926.0,37413224.0,206122.0,5565584.0,911.0,486132.0,6883.0,803.0,,,,
2021-10-25,nation,England,39958.0,7732960.0,115.0,123153.0,138.0,143336.0,39460.0,7669052.0,498.0,63908.0,989871.0,318571000.0,419302.0,142833326.0,570569.0,175737674.0,9.4,2829819.0,26061.0,40769762.0,17779.0,37394298.0,161483.0,5359462.0,865.0,485221.0,6801.0,776.0,,,,
2021-10-24,nation,England,30091.0,7693002.0,119.0,123038.0,142.0,143198.0,29747.0,7629592.0,344.0,63410.0,930687.0,317581129.0,432648.0,142414024.0,498039.0,175167105.0,9.5,2905892.0,14355.0,40743701.0,14308.0,37376519.0,132334.0,5197979.0,829.0,484356.0,6515.0,745.0,,,,
2021-10-23,nation,England,29747.0,7662911.0,133.0,122919.0,157.0,143056.0,29419.0,7599845.0,328.0,63066.0,815067.0,316650442.0,450896.0,141981376.0,364171.0,174669066.0,9.6,2927512.0,23390.0,40729346.0,29455.0,37362211.0,323794.0,5065645.0,756.0,483527.0,6386.0,728.0,,,,
2021-10-22,nation,England,34506.0,7633164.0,105.0,122786.0,133.0,142899.0,34087.0,7570426.0,419.0,62738.0,1021534.0,315835375.0,543174.0,141530480.0,478360.0,174304895.0,9.7,2927802.0,40061.0,40705956.0,22334.0,37332756.0,243089.0,4741851.0,760.0,482771.0,6405.0,746.0,1.0,1.2,1.0,3.0
2021-10-21,nation,England,38581.0,7598658.0,113.0,122681.0,137.0,142766.0,38113.0,7536339.0,468.0,62319.0,1121702.0,314813841.0,531284.0,140987306.0,590418.0,173826535.0,9.7,2929170.0,44264.0,40665895.0,21433.0,37310422.0,248363.0,4498762.0,799.0,482011.0,6366.0,750.0,,,,
2021-10-20,nation,England,43963.0,7560077.0,120.0,122568.0,153.0,142629.0,43482.0,7498226.0,481.0,61851.0,1260548.0,313692139.0,571956.0,140456022.0,688592.0,173236117.0,9.7,2930860.0,46484.0,40621631.0,21818.0,37288989.0,215788.0,4250399.0,903.0,481212.0,6299.0,746.0,,,,
2021-10-19,nation,England,44630.0,7516114.0,104.0,122448.0,135.0,142476.0,44105.0,7454744.0,525.0,61370.0,1038381.0,312431591.0,544960.0,139884066.0,493421.0,172547525.0,9.7,2919138.0,43161.0,40575147.0,20668.0,37267171.0,184142.0,4034611.0,894.0,480309.0,6099.0,733.0,,,,
2021-10-18,nation,England,49257.0,7471484.0,95.0,122344.0,114.0,142341.0,48654.0,7410639.0,603.0,60845.0,1122236.0,311393210.0,434823.0,139339106.0,687413.0,172054104.0,9.5,2909719.0,42225.0,40531986.0,19987.0,37246503.0,132006.0,3850469.0,896.0,479415.0,5938.0,703.0,,,,
2021-10-17,nation,England,37501.0,7422227.0,104.0,122249.0,136.0,142227.0,37120.0,7361985.0,381.0,60242.0,1111003.0,310270974.0,412695.0,138904283.0,698308.0,171366691.0,9.3,2909992.0,8267.0,40489761.0,15454.0,37226516.0,104282.0,3718463.0,828.0,478519.0,5623.0,695.0,,,,
2021-10-16,nation,England,31639.0,7384726.0,97.0,122145.0,130.0,142091.0,31301.0,7324865.0,338.0,59861.0,853003.0,309159971.0,503593.0,138491588.0,349410.0,170668383.0,9.1,2888338.0,16795.0,40481494.0,31445.0,37211062.0,287870.0,3614181.0,743.0,477691.0,5385.0,681.0,,,,
2021-10-15,nation,England,36631.0,7353087.0,108.0,122048.0,130.0,141961.0,36254.0,7293564.0,377.0,59523.0,1014301.0,308306968.0,554064.0,137987995.0,460237.0,170318973.0,9.1,2867997.0,43564.0,40464699.0,25773.0,37179617.0,191451.0,3326311.0,752.0,476948.0,5363.0,673.0,0.9,1.1,-1.0,2.0
2021-10-14,nation,England,39262.0,7316456.0,111.0,121940.0,141.0,141831.0,38780.0,7257310.0,482.0,59146.0,1103227.0,307292667.0,503627.0,137433931.0,599600.0,169858736.0,8.9,2849699.0,45275.0,40421135.0,23146.0,37153844.0,208381.0,3134860.0,730.0,476196.0,5289.0,655.0,,,,
2021-10-13,nation,England,40547.0,7277194.0,89.0,121829.0,115.0,141690.0,40096.0,7218530.0,451.0,58664.0,1196689.0,306189440.0,517245.0,136930304.0,679444.0,169259136.0,8.7,2832706.0,44166.0,40375860.0,23392.0,37130698.0,184291.0,2926479.0,752.0,475466.0,5246.0,657.0,,,,
2021-10-12,nation,England,40892.0,7236647.0,87.0,121740.0,121.0,141575.0,40395.0,7178434.0,497.0,58213.0,1025388.0,304992751.0,542541.0,136413059.0,482847.0,168579692.0,8.4,2813303.0,44551.0,40331694.0,22575.0,37107306.0,167473.0,2742188.0,760.0,474714.0,5213.0,657.0,,,,
2021-10-11,nation,England,43115.0,7195755.0,95.0,121653.0,121.0,141454.0,42656.0,7138039.0,459.0,57716.0,1144132.0,303967363.0,444338.0,135870518.0,699794.0,168096845.0,8.2,2797461.0,38071.0,40287143.0,23057.0,37084731.0,127252.0,2574715.0,685.0,473954.0,5206.0,621.0,,,,
2021-10-10,nation,England,31499.0,7152640.0,70.0,121558.0,105.0,141333.0,31160.0,7095383.0,339.0,57257.0,1082645.0,302823231.0,371167.0,135426180.0,711478.0,167397051.0,8.0,2792361.0,9768.0,40249072.0,17923.0,37061674.0,94344.0,2447463.0,606.0,473269.0,5077.0,622.0,,,,
2021-10-09,nation,England,27180.0,7121141.0,92.0,121488.0,119.0,141228.0,26865.0,7064223.0,315.0,56918.0,796995.0,301740586.0,458750.0,135055013.0,338245.0,166685573.0,7.9,2782279.0,17929.0,40239304.0,33169.0,37043751.0,260777.0,2353119.0,613.0,472663.0,4921.0,639.0,,,,
2021-10-08,nation,England,29848.0,7093961.0,96.0,121396.0,119.0,141109.0,29495.0,7037358.0,353.0,56603.0,972932.0,300943591.0,524968.0,134596263.0,447964.0,166347328.0,7.7,2770986.0,38118.0,40221375.0,26567.0,37010582.0,183706.0,2092342.0,619.0,472050.0,4975.0,647.0,0.9,1.1,-1.0,2.0
2021-10-07,nation,England,32158.0,7064113.0,93.0,121300.0,117.0,140990.0,31790.0,7007863.0,368.0,56250.0,1085671.0,299970659.0,489128.0,134071295.0,596543.0,165899364.0,7.6,2758572.0,38817.0,40183257.0,25723.0,36984015.0,188293.0,1908636.0,634.0,471431.0,4962.0,665.0,,,,
2021-10-06,nation,England,32547.0,7031955.0,77.0,121207.0,106.0,140873.0,32176.0,6976073.0,371.0,55882.0,1184656.0,298884988.0,499775.0,133582167.0,684881.0,165302821.0,7.4,2750551.0,39737.0,40144440.0,25713.0,36958292.0,171056.0,1720343.0,632.0,470797.0,5009.0,663.0,,,,
2021-10-05,nation,England,32269.0,6999408.0,87.0,121130.0,115.0,140767.0,31875.0,6943897.0,394.0,55511.0,1000473.0,297700332.0,533510.0,133082392.0,466963.0,164617940.0,7.3,2747442.0,39211.0,40104703.0,24391.0,36932579.0,143134.0,1549287.0,658.0,470165.0,5006.0,661.0,,,,
2021-10-04,nation,England,36475.0,6967139.0,82.0,121043.0,104.0,140652.0,36086.0,6912022.0,389.0,55117.0,1132463.0,296699859.0,435043.0,132548882.0,697420.0,164150977.0,7.1,2767691.0,33715.0,40065492.0,24048.0,36908188.0,111434.0,1406153.0,627.0,469507.0,4909.0,632.0,,,,
2021-10-03,nation,England,27138.0,6930664.0,74.0,120961.0,93.0,140548.0,26848.0,6875936.0,290.0,54728.0,1135054.0,295567396.0,387583.0,132113839.0,747471.0,163453557.0,6.9,2808838.0,9753.0,40031777.0,17882.0,36884140.0,83320.0,1294719.0,577.0,468880.0,4778.0,639.0,,,,
2021-10-02,nation,England,21873.0,6903526.0,75.0,120887.0,94.0,140455.0,21655.0,6849088.0,218.0,54438.0,798489.0,294432342.0,441293.0,131726256.0,357196.0,162706086.0,6.9,2825894.0,17172.0,40022024.0,32402.0,36866258.0,191825.0,1211399.0,549.0,468303.0,4652.0,630.0,,,,
2021-10-01,nation,England,24134.0,6881653.0,98.0,120812.0,121.0,140361.0,23857.0,6827433.0,277.0,54220.0,973726.0,293633853.0,503072.0,131284963.0,470654.0,162348890.0,6.9,2834714.0,32473.0,40004852.0,28481.0,36833856.0,148716.0,1019574.0,520.0,467754.0,4799.0,671.0,0.8,1.1,-3.0,1.0
2021-09-30,nation,England,26808.0,6857519.0,81.0,120714.0,120.0,140240.0,26503.0,6803576.0,305.0,53943.0,1138340.0,292660127.0,521841.0,130781891.0,616499.0,161878236.0,6.9,2842908.0,34517.0,39972379.0,30958.0,36805375.0,146764.0,870858.0,552.0,467234.0,4916.0,672.0,,,,
2021-09-29,nation,England,28689.0,6830711.0,86.0,120633.0,111.0,140120.0,28378.0,6777073.0,311.0,53638.0,1243065.0,291521787.0,518836.0,130260050.0,724229.0,161261737.0,6.9,2855091.0,32788.0,39937862.0,30750.0,36774417.0,125725.0,724094.0,625.0,466682.0,5017.0,671.0,,,,
2021-09-28,nation,England,29628.0,6802022.0,81.0,120547.0,104.0,140009.0,29266.0,6748695.0,362.0,53327.0,1009202.0,290278722.0,517665.0,129741214.0,491537.0,160537508.0,6.9,2864181.0,31881.0,39905074.0,29962.0,36743667.0,100055.0,598369.0,596.0,466057.0,5126.0,681.0,,,,
2021-09-27,nation,England,34595.0,6772394.0,80.0,120466.0,100.0,139905.0,34164.0,6719429.0,431.0,52965.0,1219218.0,289269520.0,485742.0,129223549.0,733476.0,160045971.0,6.9,2872642.0,24923.0,39873193.0,28788.0,36713705.0,83623.0,498314.0,617.0,465461.0,5121.0,685.0,,,,
2021-09-26,nation,England,26814.0,6737799.0,68.0,120386.0,91.0,139805.0,26477.0,6685265.0,337.0,52534.0,1242291.0,288050302.0,443953.0,128737807.0,798338.0,159312495.0,6.8,2886762.0,8310.0,39848270.0,22075.0,36684917.0,49352.0,414691.0,535.0,464844.0,4949.0,689.0,,,,
2021-09-25,nation,England,23389.0,6710985.0,92.0,120318.0,107.0,139714.0,23118.0,6658788.0,271.0,52197.0,843169.0,286808011.0,444977.0,128293854.0,398192.0,158514157.0,6.8,2872342.0,16301.0,39839960.0,45103.0,36662842.0,110518.0,365339.0,520.0,464309.0,5100.0,723.0,,,,
2021-09-24,nation,England,25754.0,6687596.0,93.0,120226.0,118.0,139607.0,25426.0,6635670.0,328.0,51926.0,1020145.0,285964842.0,515192.0,127848877.0,504953.0,158115965.0,6.7,2852366.0,24600.0,39823659.0,40129.0,36617739.0,81497.0,254821.0,557.0,463789.0,5036.0,730.0,0.8,1.0,-3.0,-1.0
2021-09-23,nation,England,28340.0,6661842.0,105.0,120133.0,126.0,139489.0,27939.0,6610244.0,401.0,51598.0,1162141.0,284944697.0,507087.0,127333685.0,655054.0,157611012.0,6.7,2819482.0,23067.0,39799059.0,42697.0,36577610.0,56704.0,173324.0,577.0,463232.0,5214.0,757.0,,,,
2021-09-22,nation,England,28788.0,6633502.0,106.0,120028.0,133.0,139363.0,28434.0,6582305.0,354.0,51197.0,1211201.0,283782556.0,495591.0,126826598.0,715610.0,156955958.0,6.5,2791150.0,18911.0,39775992.0,40316.0,36534913.0,43197.0,116620.0,572.0,462655.0,5406.0,783.0,,,,
2021-09-21,nation,England,30547.0,6604714.0,94.0,119922.0,114.0,139230.0,30181.0,6553871.0,366.0,50843.0,1009087.0,282571355.0,507120.0,126331007.0,501967.0,156240348.0,6.4,2753731.0,16072.0,39757081.0,39470.0,36494597.0,21846.0,73423.0,602.0,462083.0,5543.0,774.0,,,,
2021-09-20,nation,England,32121.0,6574167.0,106.0,119828.0,129.0,139116.0,31714.0,6523690.0,407.0,50477.0,1190394.0,281562268.0,442159.0,125823887.0,748235.0,155738381.0,6.2,2702240.0,15230.0,39741009.0,41507.0,36455127.0,7455.0,51577.0,606.0,461481.0,5727.0,811.0,,,,
2021-09-19,nation,England,24789.0,6542046.0,90.0,119722.0,109.0,138987.0,24479.0,6491976.0,310.0,50070.0,1278012.0,280371874.0,413629.0,125381728.0,864383.0,154990146.0,6.0,2662922.0,9928.0,39725779.0,31167.0,36413620.0,5696.0,44122.0,572.0,460875.0,5695.0,824.0,,,,
2021-09-18,nation,England,20926.0,6517257.0,94.0,119632.0,125.0,138878.0,20672.0,6467497.0,254.0,49760.0,793313.0,279093862.0,399005.0,124968099.0,394308.0,154125763.0,5.9,2632834.0,21163.0,39715851.0,67877.0,36382453.0,10682.0,38426.0,560.0,460303.0,5688.0,829.0,,,,
2021-09-17,nation,England,22375.0,6496331.0,127.0,119538.0,160.0,138753.0,22113.0,6446825.0,262.0,49506.0,977354.0,278300549.0,459997.0,124569094.0,517357.0,153731455.0,5.8,2609732.0,16422.0,39694688.0,55946.0,36314576.0,5274.0,27744.0,540.0,459743.0,5910.0,844.0,0.9,1.1,-1.0,1.0
2021-09-16,nation,England,22320.0,6473956.0,113.0,119411.0,135.0,138593.0,22041.0,6424712.0,279.0,49244.0,1130929.0,277323195.0,468406.0,124109097.0,662523.0,153214098.0,5.8,2584044.0,17861.0,39678266.0,59174.0,36258630.0,3157.0,22470.0,672.0,459203.0,6081.0,849.0,,,,
2021-09-15,nation,England,22414.0,6451636.0,104.0,119298.0,137.0,138458.0,22148.0,6402671.0,266.0,48965.0,1270110.0,276192266.0,498171.0,123640691.0,771939.0,152551575.0,6.0,2562546.0,18466.0,39660405.0,57023.0,36199456.0,1650.0,19313.0,691.0,458531.0,6306.0,910.0,,,,
2021-09-14,nation,England,22641.0,6429222.0,119.0,119194.0,145.0,138321.0,22344.0,6380523.0,297.0,48699.0,1025368.0,274922156.0,485596.0,123142520.0,539772.0,151779636.0,6.2,2523201.0,16483.0,39641939.0,56389.0,36142433.0,1160.0,17663.0,701.0,457840.0,6344.0,888.0,,,,
2021-09-13,nation,England,25199.0,6406581.0,72.0,119075.0,94.0,138176.0,24869.0,6358179.0,330.0,48402.0,1254142.0,273896788.0,409007.0,122656924.0,845135.0,151239864.0,6.5,2495450.0,14477.0,39625456.0,54366.0,36086044.0,296.0,16503.0,688.0,457139.0,6424.0,886.0,,,,
2021-09-12,nation,England,17879.0,6381382.0,107.0,119003.0,128.0,138082.0,17643.0,6333310.0,236.0,48072.0,1183802.0,272642646.0,352372.0,122247917.0,831430.0,150394729.0,6.8,2494090.0,11236.0,39610979.0,43571.0,36031678.0,105.0,16207.0,658.0,456451.0,6253.0,884.0,,,,
2021-09-11,nation,England,16956.0,6363503.0,105.0,118896.0,129.0,137954.0,16740.0,6315667.0,216.0,47836.0,801954.0,271458844.0,400401.0,121895545.0,401553.0,149563299.0,7.0,2498947.0,23707.0,39599743.0,88318.0,35988107.0,655.0,16102.0,649.0,455793.0,6206.0,865.0,,,,
2021-09-10,nation,England,21031.0,6346547.0,110.0,118791.0,140.0,137825.0,20736.0,6298927.0,295.0,47620.0,1228775.0,270656890.0,456951.0,121495144.0,771824.0,149161746.0,7.3,2510546.0,20975.0,39576036.0,79851.0,35899789.0,185.0,15447.0,680.0,455144.0,6400.0,898.0,0.9,1.1,-1.0,1.0
2021-09-09,nation,England,24440.0,6325516.0,132.0,118681.0,159.0,137685.0,24122.0,6278191.0,318.0,47325.0,1362950.0,269428115.0,449274.0,121038193.0,913676.0,148389922.0,7.5,2529296.0,21056.0,39555061.0,87705.0,35819938.0,285.0,15262.0,790.0,454464.0,6254.0,887.0,,,,
2021-09-08,nation,England,25659.0,6301076.0,116.0,118549.0,131.0,137526.0,25270.0,6254069.0,389.0,47007.0,1402912.0,268065165.0,454656.0,120588919.0,948256.0,147476246.0,7.7,2562681.0,19573.0,39534005.0,75957.0,35732233.0,229.0,14977.0,900.0,453674.0,6302.0,896.0,,,,
2021-09-07,nation,England,27938.0,6275417.0,126.0,118433.0,144.0,137395.0,27585.0,6228799.0,353.0,46618.0,1373043.0,266662253.0,439253.0,120134263.0,933790.0,146527990.0,7.8,2606092.0,18538.0,39514432.0,71818.0,35656276.0,117.0,14748.0,801.0,452774.0,6244.0,885.0,,,,
2021-09-06,nation,England,33135.0,6247479.0,121.0,118307.0,137.0,137251.0,32685.0,6201214.0,450.0,46265.0,1647123.0,265289210.0,407925.0,119695010.0,1239198.0,145594200.0,7.8,2662112.0,17352.0,39495894.0,70825.0,35584458.0,108.0,14631.0,831.0,451973.0,6375.0,909.0,,,,
2021-09-05,nation,England,23457.0,6214344.0,118.0,118186.0,139.0,137114.0,23160.0,6168529.0,297.0,45815.0,1120522.0,263642087.0,373618.0,119287085.0,746904.0,144355002.0,7.7,2585381.0,15290.0,39478542.0,60313.0,35513633.0,63.0,14523.0,691.0,451142.0,6167.0,878.0,,,,
2021-09-04,nation,England,23409.0,6190887.0,112.0,118068.0,128.0,136975.0,23140.0,6145369.0,269.0,45518.0,831007.0,262521565.0,419055.0,118913467.0,411952.0,143608098.0,7.6,2560185.0,33451.0,39463252.0,118248.0,35453320.0,161.0,14460.0,752.0,450451.0,6043.0,880.0,,,,
2021-09-03,nation,England,28730.0,6167478.0,126.0,117956.0,143.0,136847.0,28368.0,6122229.0,362.0,45249.0,1409382.0,261690558.0,484440.0,118494412.0,924942.0,143196146.0,7.5,2537140.0,29476.0,39429801.0,99670.0,35335072.0,126.0,14299.0,688.0,449699.0,6195.0,889.0,0.9,1.1,-2.0,2.0
2021-09-02,nation,England,30636.0,6138748.0,101.0,117830.0,118.0,136704.0,30229.0,6093861.0,407.0,44887.0,1340814.0,260281176.0,492820.0,118009972.0,847994.0,142271204.0,7.5,2475599.0,32695.0,39400325.0,103833.0,35235402.0,141.0,14173.0,788.0,449011.0,6186.0,897.0,,,,
2021-09-01,nation,England,31600.0,6108112.0,98.0,117729.0,117.0,136586.0,31217.0,6063632.0,383.0,44480.0,1212407.0,258940362.0,463657.0,117517152.0,748750.0,141423210.0,7.6,2415600.0,33975.0,39367630.0,101749.0,35131569.0,107.0,14032.0,835.0,448223.0,6236.0,890.0,,,,
2021-08-31,nation,England,33565.0,6076512.0,95.0,117631.0,111.0,136469.0,33122.0,6032415.0,443.0,44097.0,1096566.0,257727955.0,428354.0,117053495.0,668212.0,140674460.0,7.6,2347222.0,33481.0,39333655.0,104941.0,35029820.0,123.0,13925.0,798.0,447388.0,6293.0,879.0,,,,
2021-08-30,nation,England,24973.0,6042947.0,91.0,117536.0,116.0,136358.0,24648.0,5999293.0,325.0,43654.0,820061.0,256631389.0,319123.0,116625141.0,500938.0,140006248.0,7.7,2269562.0,15292.0,39300174.0,52645.0,34924879.0,61.0,13802.0,808.0,446590.0,6002.0,859.0,,,,
2021-08-29,nation,England,19152.0,6017974.0,106.0,117445.0,123.0,136242.0,18909.0,5974645.0,243.0,43329.0,786846.0,255811328.0,331486.0,116306018.0,455360.0,139505310.0,7.6,2375192.0,19860.0,39284882.0,65844.0,34872234.0,47.0,13741.0,701.0,445782.0,5855.0,850.0,,,,
2021-08-28,nation,England,20138.0,5998822.0,105.0,117339.0,120.0,136119.0,19903.0,5955736.0,235.0,43086.0,805727.0,255024482.0,364659.0,115974532.0,441068.0,139049950.0,7.7,2381491.0,37513.0,39265022.0,118666.0,34806390.0,82.0,13694.0,688.0,445081.0,5756.0,835.0,,,,
2021-08-27,nation,England,24253.0,5978684.0,106.0,117234.0,124.0,135999.0,23954.0,5935833.0,299.0,42851.0,980558.0,254218755.0,425850.0,115609873.0,554708.0,138608882.0,7.9,2366856.0,37333.0,39227509.0,116680.0,34687724.0,87.0,13612.0,749.0,444393.0,5889.0,874.0,1.0,1.1,0.0,2.0
2021-08-26,nation,England,26482.0,5954431.0,106.0,117128.0,123.0,135875.0,26116.0,5911879.0,366.0,42552.0,1038484.0,253238197.0,448953.0,115184023.0,589531.0,138054174.0,7.9,2364128.0,45660.0,39190176.0,128381.0,34571044.0,103.0,13525.0,777.0,443644.0,5893.0,872.0,,,,
2021-08-25,nation,England,27901.0,5927949.0,88.0,117022.0,106.0,135752.0,27545.0,5885763.0,356.0,42186.0,1019862.0,252199713.0,456724.0,114735070.0,563138.0,137464643.0,8.1,2366050.0,51597.0,39144516.0,128528.0,34442663.0,108.0,13422.0,843.0,442867.0,5922.0,871.0,,,,
2021-08-24,nation,England,28212.0,5900048.0,104.0,116934.0,123.0,135646.0,27836.0,5858218.0,376.0,41830.0,863984.0,251179851.0,428700.0,114278346.0,435284.0,136901505.0,8.2,2364496.0,47284.0,39092919.0,124272.0,34314135.0,98.0,13314.0,818.0,442024.0,5911.0,857.0,,,,
2021-08-23,nation,England,30333.0,5871836.0,98.0,116830.0,109.0,135523.0,29948.0,5830382.0,385.0,41454.0,904979.0,250315867.0,373449.0,113849646.0,531530.0,136466221.0,8.3,2362278.0,36769.0,39045635.0,113033.0,34189863.0,98.0,13216.0,831.0,441206.0,6000.0,845.0,,,,
2021-08-22,nation,England,22409.0,5841503.0,104.0,116732.0,131.0,135414.0,22157.0,5800434.0,252.0,41069.0,769217.0,249410888.0,335698.0,113476197.0,433519.0,135934691.0,8.3,2373966.0,32007.0,39008866.0,96815.0,34076830.0,61.0,13118.0,726.0,440375.0,5749.0,863.0,,,,
2021-08-21,nation,England,22605.0,5819094.0,91.0,116628.0,111.0,135283.0,22343.0,5778277.0,262.0,40817.0,728908.0,248641671.0,392576.0,113140499.0,336332.0,135501172.0,8.3,2364583.0,61917.0,38976859.0,176926.0,33980015.0,107.0,13057.0,757.0,439649.0,5575.0,858.0,,,,
2021-08-20,nation,England,25555.0,5796489.0,101.0,116537.0,114.0,135172.0,25235.0,5755934.0,320.0,40555.0,856902.0,247912763.0,426292.0,112747923.0,430610.0,135164840.0,8.2,2350464.0,51373.0,38914942.0,148115.0,33803089.0,93.0,12950.0,733.0,438892.0,5576.0,857.0,0.9,1.2,-1.0,3.0
2021-08-19,nation,England,29081.0,5770934.0,94.0,116436.0,113.0,135058.0,28678.0,5730699.0,403.0,40235.0,919323.0,247055861.0,443599.0,112321631.0,475724.0,134734230.0,8.3,2332549.0,47469.0,38863569.0,155112.0,33654974.0,124.0,12857.0,824.0,438159.0,5554.0,835.0,,,,
2021-08-18,nation,England,31426.0,5741853.0,81.0,116342.0,98.0,134945.0,30979.0,5702021.0,447.0,39832.0,905600.0,246136538.0,442158.0,111878032.0,463442.0,134258506.0,8.3,2314916.0,38684.0,38816100.0,147704.0,33499862.0,129.0,12733.0,795.0,437335.0,5514.0,812.0,,,,
2021-08-17,nation,England,31095.0,5710427.0,97.0,116261.0,104.0,134847.0,30626.0,5671042.0,469.0,39385.0,854114.0,245230938.0,450196.0,111435874.0,403918.0,133795064.0,8.3,2293808.0,32550.0,38777416.0,120934.0,33352158.0,108.0,12604.0,832.0,436540.0,5437.0,825.0,,,,
2021-08-16,nation,England,30861.0,5679332.0,76.0,116164.0,86.0,134743.0,30424.0,5640416.0,437.0,38916.0,866922.0,244376824.0,338342.0,110985678.0,528580.0,133391146.0,8.2,2272600.0,28300.0,38744866.0,117220.0,33231224.0,99.0,12496.0,776.0,435708.0,5429.0,816.0,,,,
2021-08-15,nation,England,21280.0,5648471.0,74.0,116088.0,85.0,134657.0,21019.0,5609992.0,261.0,38479.0,759301.0,243509902.0,316632.0,110647336.0,442669.0,132862566.0,8.1,2270333.0,24820.0,38716566.0,102404.0,33114004.0,81.0,12397.0,719.0,434932.0,5115.0,800.0,,,,
2021-08-14,nation,England,21336.0,5627191.0,82.0,116014.0,93.0,134572.0,21103.0,5588973.0,233.0,38218.0,710549.0,242750601.0,358963.0,110330704.0,351586.0,132419897.0,8.1,2261634.0,40961.0,38691746.0,178886.0,33011600.0,93.0,12316.0,689.0,434213.0,4973.0,797.0,,,,
